BIBLIOGRAFÍA,AUTOR,TÍTULO,FECHA,CRITERIO,BLOQUE,MEDIO,SOPORTE,TEMA,PAÍS,ZONA,TIPOLOGÍA,NOTAS,CONCORDANCIA
"«SALVADOR SENENT». Senent, Salvador: Cincuentenario de la mecánica cuántica. Madrid: RACEFN, 1975.","Senent, Salvador",Cincuentenario de la mecánica cuántica,1975,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"l grupo de trabajo, que desde Barcelona, ha conectado con Centros de América del Norte, de vieja tradición. Nuestros trabajos en España siempre han estado relacionados con las escuelas de París y Oxford, y hoy estamos integrados en el Grupo de Químicos Cuánticos de Expresión Latina. A su vez, la escuela de Espectroscopia Molecular de la Universidad de Madrid, dirigida por el profesor Morcillo, y las de los profesores Orza e Hidalgo en el C.S.I.C., son grupos de trabajo que también participan en temas que se pueden considerar relacionados con la Química Cuántica."
"«SALVADOR SENENT». Senent, Salvador: Cincuentenario de la mecánica cuántica. Madrid: RACEFN, 1975.","Senent, Salvador",Cincuentenario de la mecánica cuántica,1975,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Cuántica. Sin embargo, existen también opiniones que abogan por una denominación más amplia y proponen para estas partes el nombre de Física Molecular. El título de la revista «Molecular Physics», aparecida en 1958 y destinada a difundir los resultados de muchas de estas investigaciones, que comprenden también cálculos teóricos en el campo de la Espectroscopía Molecular, es una prueba de este punto de vista."
"Sérsic, José Luis: La exploración de Marte. Barcelona: Labor, 1976.","Sérsic, José Luis",La exploración de Marte,1976,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Argentina,Río de la Plata,,,"superficie al norte de 60° de latitud son cercanas a la de condensación del . Ya que no se ven sus sombras, es presumible que las nubes se encuentren cerca de la superficie. Aparentemente se trata de niebla o nubes bajas de cristales de  hielo seco. Entre 45° N y 60° N los datos de la espectroscopia infrarroja no muestran temperaturas suficientemente bajas para la condensación del hielo seco, aunque es de esperarse una capa delgada de aire suficientemente frío a unos 10 km de altura. Allí las nubes pueden estar compuestas de cristales de hielo común, hielo seco o ambos."
"Sérsic, José Luis: La exploración de Marte. Barcelona: Labor, 1976.","Sérsic, José Luis",La exploración de Marte,1976,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Argentina,Río de la Plata,,,"La era moderna en espectroscopia comenzó recién en 1925, cuando Adams y St. John usan el espectrógrafo coudé del telescopio de 152 cm de Mt. Wilson, con una dispersión de . Sin embargo, este meritorio esfuerzo de observación se malogró al sobreestimar la abundancia de vapor de agua debido a dificultades de interpretación."
"«BEGOÑA DE LUIS». El País. Madrid: Diario El País, S.A., 1976-08-01.",,El País,1976,Primera edición,No ficción,Escrito,Prensa,Ciencias y tecnología,España,,,Mayúsculas no acentuadas en el original,"La astrofísica surge como ciencia a partir de la astronomía en el momento que se penetra más en el conocimiento de la naturaleza física y estructura de los astros. Sus comienzos parten de Joseph Fraunhofer (1787-1826) y Gustav Robert Kirchhoff (1824-1887) que sentaron las bases de la espectroscopia estelar: el primero observando con un espectroscopio visual los espectros del Sol y algunas estrellas brillantes, y el segundo mostrando que un gas colocado frente a un manantial de luz blanca producía rayas de absorción que eran de las mismas longitudes de onda que las originadas en emisión por ese mismo gas calentado o excitado eléctricamente."
"«BEGOÑA DE LUIS». El País. Madrid: Diario El País, S.A., 1976-08-01.",,El País,1976,Primera edición,No ficción,Escrito,Prensa,Ciencias y tecnología,España,,,Mayúsculas no acentuadas en el original,"Kirchhoff sienta los fundamentos de la espectroscopia en su libro titulado Untersuch ungen über das Sonnenspektrum und die Spektren chemischer Elemente (Investigaciones sobre el espectro solar y sobre los espectros de los elementos químicos). Sin embargo, es en nuestro siglo y principalmente en las últimas décadas cuando la astrofísica ha tenido un ritmo vertiginoso."
"«JOSÉ Mª CABRERA GARRIDO». Cabrera Garrido, J.M.: Historia de la Química. Madrid: RACEFN, 1981.","Cabrera Garrido, J.M.",Historia de la Química,1981,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"de radiación primaria se pueden utilizar isótopos tales como el  (emisor X), Polonio-210 (emisor ), Americium 241 y Cobalto-57 (emisores ), con actividades del orden de algunos milicurios, pero estos dispositivos son menos puntuales y menos sensibles aunque poseen ventajas como ser portátiles y dar una emisión muy estable. La espectroscopía de Moessbauer a partir de  ha sido aplicada por Gangas, y recientemente Savov y Petrakiev utilizan estas técnicas para el análisis de la pintura mural, demostrando su utilidad para la identificación de pigmentos en una o varias microcapas. Tominaga, ha publicado en 1979 una revisión de las técnicas experimentales y de la  información disponible."
"«PROF. A.M. MUNICIO». Martín Municio, Ángel: Historia de la Bioquímica. Madrid: RACEFN, 1985.","Martín Municio, Ángel",Historia de la Bioquímica,1985,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"de aminoácidos; se intensifica el estudio de la especificidad y la cinética enzimática y se obtienen datos sobre la participación de las coenzimas en los mecanismos de las reacciones catabolizadas por enzimas; los procesos de digestión, absorción y transporte se interpretan sobre la base de las reacciones bioquímicas; la fotosíntesis esclarece sus reacciones oscuras; la espectroscopía ultravioleta aporta datos sobre los transportadores de electrones."
"«ARMANDO DURAN». Durán Miranda, Armando: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Durán Miranda, Armando",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,Espectroscopia Optica
"«ARMANDO DURAN». Durán Miranda, Armando: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Durán Miranda, Armando",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"A las puertas del siglo XX llega la espectroscopia con una instrumentación muy desarrollada, con una experiencia en la medida e interpretación de espectros, con métodos cualitativos y cuantitativos para la investigación celeste y habiendo dado unos primeros pasos en el intento de buscar una explicación a los fenómenos estudiados."
"«SALVADOR SENENT». Senent, Salvador; Senent, Mª Luisa: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Senent, Salvador; Senent, Mª Luisa",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"de los pioneros de las nuevas Teorías Cuánticas, que aparecen a partir de 1900, cuya primera figura es Max Planck. Y recuérdese también las investigaciones que sirvieron de base experimental para el desarrollo de las nuevas teorías, que se adentran mucho en el siglo precedente, con nombres como Bunsen, Kirchhoff o Balmer, creadores de la Espectroscopía, o los nombres de quienes establecieron las reglas de regularidad de los espectros, como Rydberg, Ritz, etc. A todos estos precedentes, se debe añadir el de un eminente químico, Dimitri I. Mendeleiev (1834-1907), que confirmó entre 1869 y 1871 la clasificación periódica de los elementos."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Es más complicada la teoría de las fluctuaciones que evolucionan en el tiempo según un proceso estocástico. Todas estas teorías son de actualidad, y supuso para ellas un gran progreso el poder ser medidas por espectroscopia de dispersión. Normalmente la razón de la amplitud de las fluctuaciones al valor medio es inversamente proporcional a la raíz cuadrada del número de partículas, pero hay casos, como el de los fenómenos críticos, en que las fluctuaciones son tan grandes que dominan la dinámica del sistema, y las ecuaciones que gobiernan"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"En la práctica, la técnica tradicional medía la cantidad de potasio estable en la muestra (por espectroscopia de absorción atómica), y calculaba la de K-40, una proporción fija de la anterior. Luego la muestra se fundía en vacío para que expulsase el gas, que se medía mediante un espectrómetro de masas. También se medía la cantidad de Ar-36, pues si este isótopo está presente se debe a que la roca"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"En la segunda parte de este capítulo se examinarán con brevedad otros tipos de análisis, que se refieren en esencia a la composición de los restos recuperados en las excavaciones. El análisis químico elemental —ya hoy efectuado habitualmente con la espectroscopia (sobre todo de fluorescencia de rayos X)— puede informar sobre qué tipo de elementos, y en qué proporción, componen un objeto metálico, un útil lítico de sílex o de obsidiana, un recipiente de cristal o cerámica, etc. Estos datos pueden servir en ocasiones para averiguar el lugar de procedencia de la materia"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"La mayoría de las técnicas empleadas actualmente en el análisis  químico se basan en una u otra forma de espectroscopia, que consiste en medir la radiación absorbida o emitida por los átomos cuando los electrones o las partículas del núcleo se mueven entre diferentes niveles de energía. Los electrones que giran alrededor del núcleo tienen energías diferentes, y es como si estuvieran colocados en capas o «pisos», unos encima de otros,"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"Uno de los métodos más comunes de medición del espectro (espectroscopia) es la fluorescencia de rayos X (XRF). Estos rayos, de longitud de onda comprendida entre 9-10 y 10-12 m, excitan los electrones para luego producir un espectro de emisión, el cual está compuesto de rayos X secundarios, llamados fluorescentes. La medición del espectro se puede hacer por dispersión de Longitudes"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"Otras técnicas de espectroscopia son la de absorción atómica (AAS), que mide la luz que atraviesa la muestra calentada, y el análisis de activación neutrónica (NAA), que, a diferencia de las anteriores, se basa en el bombardeo con neutrones del núcleo (donde los neutrones y protones también están colocados en diferentes niveles de"
"Fernández Martínez, Víctor M.: Teoría y método de la arqueología. Madrid: Síntesis, 1994.","Fernández Martínez, Víctor M.",Teoría y método de la arqueología,1990,Primera edición,No ficción,Escrito,Libro,"Ciencias sociales, creencias y pensamiento",España,,,,"zinc es probablemente de época moderna; de esta forma se pueden detectar algunas falsificaciones. Los análisis metalográficos también han servido para comparar los resultados de diferentes métodos de análisis, los que antes citamos y otros menos utilizados. En general, se vio que existía un sustancial acuerdo entre lo obtenido en todos ellos, aunque la espectroscopia de emisión óptica (OES), método empleado hace tiempo y hoy reemplazado por la de absorción atómica, subestimaba de forma apreciable la cantidad de algunos elementos, como el plomo."
"«PEDRO GARCÍA- BARRENO de la Real Academia de Ciencias Exactas, Físicas y Naturales de España». García Barreno, Pedro: II Encuentro hispanoamericano de historia de las ciencias. Madrid: RACEFN; ANC, 1991.","García Barreno, Pedro",II Encuentro hispanoamericano de historia de las ciencias,1991,Primera edición,No ficción,Escrito,Libro,Salud,España,,,,"en su expansión, como la CT; sin embargo, el número de instalaciones de NMR que a finales del año 1985 eran de, aproximadamente, 510 unidades, a finales del año 1989 eran 2000 las estaciones en funcionamiento, a lo que seguirá un crecimiento exponencial ante la inminente incorporación de la imagen funcional por espectroscopía en las unidades de 1.5 T. Siguiendo en el mundo de la imagen, la introducción de sistemas basados en la digitalización integral de la adquisición, archivo y comunicación de imágenes a través de los sistemas PACS (Picture Archives Comunication Systems) insinúa implicaciones difíciles de predecir. Otra nueva aproximación del estudio cerebral lo representa la combinación"
"«JOSÉ JAVIER ETAYO MIQUEO». Etayo Miqueo, José Javier: Historia de la matemática en el siglo XIX (1.ª parte). Madrid: RACEFN, 1992.","Etayo Miqueo, José Javier",Historia de la matemática en el siglo XIX (1.ª parte),1992,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"decirse, en efecto, que Julius Plücker (1801-1868) no fue profeta en su tierra. Fue, sí, profesor de física y matemáticas en las universidades de Berlín y Halle y en la de Bonn desde 1837. Como físico experimental hizo una serie de descubrimientos en magnetismo de cristales, conducción eléctrica en gases y espectroscopía; pero aquí nos interesa su contribución a la geometría, contribución tan hoscamente recibida por Steiner."
