Buffer,Pontos,Code,Latitude,Longitude,Latas,verde_kg,verde_kg_total_plantas,verde_sc_ha,maduro_kg,maduro_kg_total_plantas,maduro_sc_ha,20230810_EVI,20230810_GNDVI,20230810_NDRE,20230810_NDVI,20230810_NDWI,20230819_EVI,20230819_GNDVI,20230819_NDRE,20230819_NDVI,20230819_NDWI,20230825_EVI,20230825_GNDVI,20230825_NDRE,20230825_NDVI,20230825_NDWI,20231201_EVI,20231201_GNDVI,20231201_NDRE,20231201_NDVI,20231201_NDWI,20231204_EVI,20231204_GNDVI,20231204_NDRE,20231204_NDVI,20231204_NDWI,20231206_EVI,20231206_GNDVI,20231206_NDRE,20231206_NDVI,20231206_NDWI,20231208_EVI,20231208_GNDVI,20231208_NDRE,20231208_NDVI,20231208_NDWI,20231211_EVI,20231211_GNDVI,20231211_NDRE,20231211_NDVI,20231211_NDWI,20231223_EVI,20231223_GNDVI,20231223_NDRE,20231223_NDVI,20231223_NDWI,20231105_EVI,20231105_GNDVI,20231105_NDRE,20231105_NDVI,20231105_NDWI,20231111_EVI,20231111_GNDVI,20231111_NDRE,20231111_NDVI,20231111_NDWI,20231112_EVI,20231112_GNDVI,20231112_NDRE,20231112_NDVI,20231112_NDWI,20231115_EVI,20231115_GNDVI,20231115_NDRE,20231115_NDVI,20231115_NDWI,20231122_EVI,20231122_GNDVI,20231122_NDRE,20231122_NDVI,20231122_NDWI,20231124_EVI,20231124_GNDVI,20231124_NDRE,20231124_NDVI,20231124_NDWI,20231129_EVI,20231129_GNDVI,20231129_NDRE,20231129_NDVI,20231129_NDWI,20231130_EVI,20231130_GNDVI,20231130_NDRE,20231130_NDVI,20231130_NDWI,20231009_EVI,20231009_GNDVI,20231009_NDRE,20231009_NDVI,20231009_NDWI,20231013_EVI,20231013_GNDVI,20231013_NDRE,20231013_NDVI,20231013_NDWI,20231018_EVI,20231018_GNDVI,20231018_NDRE,20231018_NDVI,20231018_NDWI,20231019_EVI,20231019_GNDVI,20231019_NDRE,20231019_NDVI,20231019_NDWI,20231031_EVI,20231031_GNDVI,20231031_NDRE,20231031_NDVI,20231031_NDWI,20230910_EVI,20230910_GNDVI,20230910_NDRE,20230910_NDVI,20230910_NDWI,20230925_EVI,20230925_GNDVI,20230925_NDRE,20230925_NDVI,20230925_NDWI,20230927_EVI,20230927_GNDVI,20230927_NDRE,20230927_NDVI,20230927_NDWI,20230928_EVI,20230928_GNDVI,20230928_NDRE,20230928_NDVI,20230928_NDWI,20240417_EVI,20240417_GNDVI,20240417_NDRE,20240417_NDVI,20240417_NDWI,20240418_EVI,20240418_GNDVI,20240418_NDRE,20240418_NDVI,20240418_NDWI,20240425_EVI,20240425_GNDVI,20240425_NDRE,20240425_NDVI,20240425_NDWI,20240430_EVI,20240430_GNDVI,20240430_NDRE,20240430_NDVI,20240430_NDWI,20240201_EVI,20240201_GNDVI,20240201_NDRE,20240201_NDVI,20240201_NDWI,20240214_EVI,20240214_GNDVI,20240214_NDRE,20240214_NDVI,20240214_NDWI,20240229_EVI,20240229_GNDVI,20240229_NDRE,20240229_NDVI,20240229_NDWI,20240101_EVI,20240101_GNDVI,20240101_NDRE,20240101_NDVI,20240101_NDWI,20240111_EVI,20240111_GNDVI,20240111_NDRE,20240111_NDVI,20240111_NDWI,20240117_EVI,20240117_GNDVI,20240117_NDRE,20240117_NDVI,20240117_NDWI,20240503_EVI,20240503_GNDVI,20240503_NDRE,20240503_NDVI,20240503_NDWI,20240512_EVI,20240512_GNDVI,20240512_NDRE,20240512_NDVI,20240512_NDWI,20240513_EVI,20240513_GNDVI,20240513_NDRE,20240513_NDVI,20240513_NDWI,20240515_EVI,20240515_GNDVI,20240515_NDRE,20240515_NDVI,20240515_NDWI,20240517_EVI,20240517_GNDVI,20240517_NDRE,20240517_NDVI,20240517_NDWI,20240520_EVI,20240520_GNDVI,20240520_NDRE,20240520_NDVI,20240520_NDWI,20240521_EVI,20240521_GNDVI,20240521_NDRE,20240521_NDVI,20240521_NDWI,20240525_EVI,20240525_GNDVI,20240525_NDRE,20240525_NDVI,20240525_NDWI,20240529_EVI,20240529_GNDVI,20240529_NDRE,20240529_NDVI,20240529_NDWI,20240301_EVI,20240301_GNDVI,20240301_NDRE,20240301_NDVI,20240301_NDWI,20240305_EVI,20240305_GNDVI,20240305_NDRE,20240305_NDVI,20240305_NDWI,20240307_EVI,20240307_GNDVI,20240307_NDRE,20240307_NDVI,20240307_NDWI,20240317_EVI,20240317_GNDVI,20240317_NDRE,20240317_NDVI,20240317_NDWI,20240318_EVI,20240318_GNDVI,20240318_NDRE,20240318_NDVI,20240318_NDWI,20240319_EVI,20240319_GNDVI,20240319_NDRE,20240319_NDVI,20240319_NDWI,20240322_EVI,20240322_GNDVI,20240322_NDRE,20240322_NDVI,20240322_NDWI,20240324_EVI,20240324_GNDVI,20240324_NDRE,20240324_NDVI,20240324_NDWI,20240330_EVI,20240330_GNDVI,20240330_NDRE,20240330_NDVI,20240330_NDWI
buffer_6,6,2Z9V-0LH-F7GW,"15°36'33.106""S","40°40'50.320""W",3.5,8.4,5250,87.5,6.3,3937.5,65.625,-1.97173E-05,0.068300237,0.221186662,0.274842028,-0.068300237,-0.000134392,0.356905328,0.334251741,0.519387831,-0.356905328,-0.000125082,0.308588988,0.295059636,0.4326239,-0.308588988,-0.000240901,0.261941375,0.221784151,0.319611982,-0.261941375,-0.000167844,0.286953806,0.255684901,0.360153618,-0.286953806,-0.000123659,0.263519243,0.231019759,0.329871978,-0.263519243,-7.28153E-05,0.19978384,0.202935771,0.254281234,-0.19978384,-0.000229621,0.274967557,0.205892415,0.324432332,-0.274967557,-0.000187156,0.29631209,0.285006229,0.408031498,-0.29631209,-0.000167866,0.35923861,0.375970729,0.524547589,-0.35923861,-0.000240198,0.326363929,0.263414353,0.429852911,-0.326363929,-0.000257661,0.331038301,0.276037224,0.42223154,-0.331038301,-0.000180429,0.27497084,0.222734445,0.337702251,-0.27497084,-0.000324904,0.290085339,0.199979348,0.3365398,-0.290085339,-0.000495756,0.291645817,0.222707609,0.325923064,-0.291645817,-7.58174E-05,0.167434457,0.162692165,0.236280497,-0.167434457,-0.000165397,0.281403025,0.243681794,0.347794901,-0.281403025,-0.000222877,0.397351208,0.374597861,0.566418518,-0.397351208,-0.000262074,0.345467602,0.308472717,0.483858606,-0.345467602,-0.000253648,0.378091357,0.321087835,0.521435492,-0.378091357,-0.000209779,0.367195317,0.329549876,0.509231789,-0.367195317,-0.000133221,0.315674243,0.330506015,0.491663724,-0.315674243,-7.47122E-05,0.292812576,0.319536763,0.534891697,-0.292812576,-0.000143081,0.301461497,0.298835429,0.42639492,-0.301461497,-0.000161061,0.326644404,0.29812123,0.458480401,-0.326644404,-0.000139021,0.305439319,0.283897915,0.436763849,-0.305439319,-9.58177E-05,0.358728055,0.402949155,0.567156334,-0.358728055,-0.00023133,0.435402946,0.417584116,0.615693583,-0.435402946,-0.000242556,0.470633917,0.465411445,0.671442135,-0.470633917,-0.000224735,0.460519516,0.459790362,0.647241603,-0.460519516,-0.000256651,0.396904685,0.42045695,0.627823776,-0.396904685,-0.000192487,0.324833746,0.318312142,0.47500994,-0.324833746,-0.000358779,0.480526103,0.489757828,0.66124577,-0.480526103,-0.00012767,0.305976474,0.298920071,0.436209383,-0.305976474,-0.000254651,0.399611131,0.340886975,0.572238589,-0.399611131,-0.000267556,0.431255382,0.423265357,0.586421371,-0.431255382,-0.000226831,0.483692871,0.490945335,0.661825449,-0.483692871,-0.000135095,0.403249552,0.4379217,0.573342885,-0.403249552,-0.000169247,0.435027333,0.434752491,0.585332699,-0.435027333,-0.000127929,0.414529326,0.43722575,0.577057696,-0.414529326,-9.53596E-05,0.33409266,0.370350016,0.508051696,-0.33409266,-0.000126315,0.40138984,0.406888768,0.56304525,-0.40138984,-0.000123857,0.421278985,0.448128395,0.57463543,-0.421278985,-0.000150008,0.452745605,0.435811011,0.61822433,-0.452745605,-0.000140953,0.358011437,0.375666914,0.515919123,-0.358011437,-0.000428913,0.524285503,0.527078215,0.698311118,-0.524285503,-0.000570945,0.544665194,0.516649456,0.733715266,-0.544665194,-0.000362485,0.517984852,0.500093195,0.722433016,-0.517984852,-0.000383501,0.461733018,0.433748768,0.644177059,-0.461733018,-0.000315699,0.427426728,0.410988242,0.597486115,-0.427426728,-0.00030651,0.430623175,0.385781517,0.583128778,-0.430623175,-0.000276819,0.442496914,0.415899884,0.573672392,-0.442496914,-0.000396452,0.438882261,0.405337898,0.574490204,-0.438882261,-0.000206264,0.431237826,0.420809355,0.598360374,-0.431237826
buffer_5,5,2Z9V-0LH-TM3G,"15°36'33.954""S","40°40'51.205""W",2.3,5.52,3450,57.5,4.14,2587.5,43.125,-1.8933E-05,0.056171018,0.214012432,0.280550875,-0.056171018,-0.000135197,0.358203421,0.325729739,0.528544047,-0.358203421,-0.000109101,0.306497184,0.295963455,0.459519752,-0.306497184,-0.000278268,0.29646766,0.24471594,0.365710456,-0.29646766,-0.000208691,0.304644977,0.264885803,0.382766024,-0.304644977,-0.00017022,0.29706581,0.283588929,0.356066216,-0.29706581,-7.8182E-05,0.222722992,0.189261827,0.291410897,-0.222722992,-0.000331737,0.272094753,0.209595034,0.335695609,-0.272094753,-0.0002033,0.28563268,0.292334498,0.409782184,-0.28563268,-0.000152078,0.296581424,0.306939475,0.421598769,-0.296581424,-0.000230425,0.331866813,0.273283035,0.456472757,-0.331866813,-0.000236151,0.330060659,0.274227362,0.403778615,-0.330060659,-0.000183821,0.277982319,0.236083756,0.360444033,-0.277982319,-0.000137806,0.274946844,0.220549475,0.37023507,-0.274946844,-0.000403781,0.302054382,0.242964555,0.351508037,-0.302054382,-8.75348E-05,0.18583299,0.171954006,0.263490007,-0.18583299,-0.000210711,0.309521507,0.255514459,0.385282396,-0.309521507,-0.000231498,0.302266842,0.283414694,0.38540081,-0.302266842,-0.000239667,0.317897356,0.273106131,0.413207827,-0.317897356,-0.000236367,0.351305628,0.281215241,0.459330803,-0.351305628,-0.000218728,0.313448847,0.270124363,0.41140627,-0.313448847,-0.000108812,0.272989732,0.294753889,0.423868725,-0.272989732,-9.25903E-05,0.354290373,0.351780684,0.607276402,-0.354290373,-0.000131872,0.281315058,0.292731753,0.396806726,-0.281315058,-0.000166691,0.300759283,0.269799176,0.388436,-0.300759283,-0.000125822,0.268936307,0.248359028,0.379841514,-0.268936307,-0.000107598,0.368805108,0.392218035,0.548632977,-0.368805108,-0.000239413,0.475965597,0.459836747,0.682423809,-0.475965597,-0.000261787,0.490173574,0.476323646,0.696086714,-0.490173574,-0.000230285,0.457886475,0.467835666,0.650513441,-0.457886475,-0.000338628,0.418423499,0.423831005,0.630750496,-0.418423499,-0.000450169,0.386253492,0.355010341,0.528523771,-0.386253492,-0.000342786,0.487675999,0.504233319,0.681743373,-0.487675999,-0.000165613,0.318502844,0.30377593,0.434575477,-0.318502844,-0.00035443,0.397527788,0.341408797,0.560415845,-0.397527788,-0.000399392,0.433325653,0.408527021,0.570610186,-0.433325653,-0.000239915,0.483813491,0.470326976,0.675023354,-0.483813491,-0.000172697,0.43200483,0.454254525,0.612352864,-0.43200483,-0.000188413,0.464101151,0.482095598,0.626441906,-0.464101151,-0.000130006,0.42667246,0.438483345,0.599221566,-0.42667246,-0.000137218,0.378538242,0.385299248,0.556750756,-0.378538242,-0.000133825,0.429659108,0.433447402,0.607913475,-0.429659108,-0.000140714,0.441517627,0.467330564,0.609182125,-0.441517627,-0.000159605,0.455306894,0.421486151,0.634530894,-0.455306894,-0.000146398,0.362702636,0.377073596,0.519100829,-0.362702636,-0.000592068,0.507673304,0.48100238,0.676910737,-0.507673304,-0.000597882,0.537181854,0.502939142,0.725783919,-0.537181854,-0.00034903,0.513307578,0.498572213,0.732990251,-0.513307578,-0.000452929,0.496575784,0.478554293,0.687260836,-0.496575784,-0.000267446,0.44636378,0.417567626,0.622189871,-0.44636378,-0.000321283,0.453158074,0.41013502,0.625001884,-0.453158074,-0.000335718,0.462572755,0.448044893,0.599210815,-0.462572755,-0.00040821,0.448036034,0.401395927,0.589808966,-0.448036034,-0.000152683,0.396474158,0.406532039,0.561869507,-0.396474158
buffer_4,4,2Z9V-0LH-N0S0,"15°36'34.526""S","40°40'54.860""W",3.1,7.44,4650,77.5,5.58,3487.5,58.125,-2.40312E-05,0.084971352,0.214905575,0.308322875,-0.084971352,-0.000117814,0.348517153,0.335355022,0.523199063,-0.348517153,-0.000123585,0.322279174,0.306984364,0.468216772,-0.322279174,-0.000222426,0.269124732,0.225886163,0.342222956,-0.269124732,-0.000150961,0.285598312,0.253730383,0.376771066,-0.285598312,-0.000116216,0.274020941,0.250017156,0.360744647,-0.274020941,-6.28568E-05,0.192519875,0.227199829,0.256468066,-0.192519875,-0.000198739,0.289845791,0.224988231,0.36099945,-0.289845791,-0.000191039,0.294643543,0.301342308,0.443757159,-0.294643543,-0.000117579,0.283232876,0.300099991,0.408480988,-0.283232876,-0.000208926,0.336629354,0.295595761,0.44606282,-0.336629354,-0.000145146,0.286117398,0.252866485,0.397420809,-0.286117398,-8.99199E-05,0.199964752,0.190505663,0.290318044,-0.199964752,-0.000193773,0.273263859,0.212686586,0.3480695,-0.273263859,-0.000238425,0.27842559,0.230966996,0.340308582,-0.27842559,-8.35688E-05,0.190503916,0.199208389,0.290689594,-0.190503916,-0.000156245,0.294751803,0.248790115,0.388713026,-0.294751803,-0.000129316,0.272966616,0.250554817,0.385614361,-0.272966616,-0.000201055,0.317372953,0.278770834,0.421855406,-0.317372953,-0.000220522,0.337446154,0.291064689,0.448285611,-0.337446154,-0.000147782,0.28520315,0.257456004,0.405272785,-0.28520315,-9.44124E-05,0.257377155,0.282025483,0.424603374,-0.257377155,-0.000150309,0.409678049,0.382163902,0.659793302,-0.409678049,-0.000116001,0.288039445,0.288726022,0.411121008,-0.288039445,-0.000150751,0.308905409,0.270121091,0.417025789,-0.308905409,-0.000118016,0.283772715,0.265581318,0.396424334,-0.283772715,-7.2931E-05,0.257148312,0.304019078,0.442178839,-0.257148312,-0.000213234,0.46358177,0.427008479,0.664316961,-0.46358177,-0.000273559,0.495950584,0.498628188,0.718579699,-0.495950584,-0.000190832,0.460815731,0.448560629,0.650086009,-0.460815731,-0.000306625,0.413501905,0.431643393,0.609850524,-0.413501905,-0.000104102,0.310075245,0.310425337,0.497967322,-0.310075245,-0.000326253,0.509865153,0.531610893,0.709366077,-0.509865153,-0.000121281,0.285042745,0.265911114,0.404354407,-0.285042745,-0.000256373,0.385259857,0.335054999,0.540604036,-0.385259857,-0.00022216,0.388038749,0.374770631,0.538496407,-0.388038749,-0.000226542,0.485167413,0.48391741,0.673901736,-0.485167413,-0.000128622,0.404839595,0.418847741,0.575665253,-0.404839595,-0.000187359,0.481005327,0.480554927,0.640661377,-0.481005327,-0.000136502,0.452398424,0.472375829,0.634433718,-0.452398424,-0.000184195,0.432010819,0.427263023,0.605420873,-0.432010819,-0.000135593,0.457970953,0.44946307,0.654240577,-0.457970953,-0.000126947,0.451707103,0.488566273,0.623979514,-0.451707103,-0.000131325,0.437134726,0.42791885,0.631157601,-0.437134726,-0.000142306,0.349545044,0.374064516,0.51219318,-0.349545044,-0.000541022,0.521798287,0.510139617,0.697056383,-0.521798287,-0.000440579,0.538673811,0.519049654,0.737821849,-0.538673811,-0.000295337,0.504601067,0.493469273,0.712401185,-0.504601067,-0.000340251,0.486927211,0.468470631,0.666857061,-0.486927211,-0.00027582,0.439523882,0.413189482,0.602761079,-0.439523882,-0.000294189,0.462013776,0.422849834,0.627248406,-0.462013776,-0.000309504,0.460205044,0.442198729,0.592978029,-0.460205044,-0.000351176,0.4711785,0.419325599,0.637276491,-0.4711785,-0.000194081,0.421658675,0.401994147,0.597816568,-0.421658675
buffer_3,3,2Z9V-0LH-7KJH,"15°36'35.996""S","40°40'51.813""W",4,9.6,6000,100,7.2,4500,75,-1.82794E-05,0.057423624,0.229711654,0.281448165,-0.057423624,-0.000112009,0.355155034,0.343133771,0.536938425,-0.355155034,-0.000115602,0.330809333,0.350302448,0.492281815,-0.330809333,-0.000249414,0.300094534,0.251958038,0.37224231,-0.300094534,-0.000194766,0.313608802,0.273480072,0.391200958,-0.313608802,-0.000144271,0.297415283,0.254244807,0.384716566,-0.297415283,-7.98626E-05,0.226414714,0.232513954,0.302589534,-0.226414714,-0.000186928,0.291042604,0.227944966,0.369949067,-0.291042604,-0.000194039,0.298060207,0.304711617,0.413013204,-0.298060207,-0.000159262,0.380052108,0.417202595,0.575820834,-0.380052108,-0.000258317,0.378610914,0.332154033,0.538711693,-0.378610914,-0.000325597,0.372438892,0.342000649,0.493123889,-0.372438892,-0.00020604,0.313086827,0.250485266,0.382710736,-0.313086827,-0.000125242,0.272161856,0.220421289,0.36358458,-0.272161856,-0.001350479,0.333019353,0.247964347,0.358481546,-0.333019353,-9.54196E-05,0.193652273,0.190132326,0.285217119,-0.193652273,-0.000206511,0.310257916,0.27329094,0.391502306,-0.310257916,-0.000176491,0.379609792,0.360963242,0.54442238,-0.379609792,-0.000227114,0.379414279,0.3454841,0.544158689,-0.379414279,-0.000258475,0.43029562,0.366563962,0.591037135,-0.43029562,-0.000208927,0.401970636,0.364867711,0.56267538,-0.401970636,-0.000139755,0.352455207,0.370820225,0.523733547,-0.352455207,-0.000166327,0.415728191,0.3973087,0.670336278,-0.415728191,-0.000135484,0.322653774,0.335242391,0.45214393,-0.322653774,-0.000173279,0.327109822,0.290398174,0.455507069,-0.327109822,-0.000142161,0.313666003,0.302426208,0.458881409,-0.313666003,-0.000142297,0.418546293,0.417313991,0.643021318,-0.418546293,-0.000257974,0.50535502,0.481647504,0.732734992,-0.50535502,-0.000290716,0.502682293,0.502043737,0.757108109,-0.502682293,-0.000268082,0.497731674,0.506740875,0.711968102,-0.497731674,-0.000358282,0.441400154,0.454040872,0.63448188,-0.441400154,-0.000170126,0.329011029,0.328620902,0.544111543,-0.329011029,-0.000390395,0.525250486,0.551048555,0.724259772,-0.525250486,-0.000128328,0.305726772,0.290588116,0.43909869,-0.305726772,-0.000259819,0.407938686,0.359814602,0.59242875,-0.407938686,-0.000286469,0.430256726,0.410400942,0.600330804,-0.430256726,-0.00023003,0.523235798,0.519264522,0.744463428,-0.523235798,-0.000195693,0.461092471,0.464676576,0.65626753,-0.461092471,-0.000199108,0.484814981,0.489357366,0.656159226,-0.484814981,-0.000141168,0.453605513,0.448168144,0.64379181,-0.453605513,-0.000161181,0.417331107,0.412720269,0.605846477,-0.417331107,-0.000154537,0.474095945,0.473839191,0.656021886,-0.474095945,-0.000142145,0.479931904,0.518833593,0.672339464,-0.479931904,-0.000166833,0.483342296,0.476671591,0.681841472,-0.483342296,-0.000142986,0.377808991,0.379031233,0.549196832,-0.377808991,-0.000667134,0.553928024,0.530080417,0.739866171,-0.553928024,-0.000646612,0.567001975,0.537361123,0.777819477,-0.567001975,-0.000366506,0.543270947,0.530687648,0.767544747,-0.543270947,-0.000370911,0.514183547,0.514171157,0.721151066,-0.514183547,-0.000308163,0.473761388,0.464138443,0.628541927,-0.473761388,-0.00032634,0.485063553,0.449054815,0.676627538,-0.485063553,-0.000293048,0.495675092,0.490494559,0.676094273,-0.495675092,-0.000354846,0.475926969,0.440567522,0.646868158,-0.475926969,-0.000250043,0.475957459,0.449513692,0.671444829,-0.475957459
