Buffer,Pontos,Code,Latitude,Longitude,Latas,verde_kg,verde_kg_total_plantas,verde_sc_ha,maduro_kg,maduro_kg_total_plantas,maduro_sc_ha,20230810_EVI,20230810_GNDVI,20230810_NDRE,20230810_NDVI,20230810_NDWI,20230819_EVI,20230819_GNDVI,20230819_NDRE,20230819_NDVI,20230819_NDWI,20230825_EVI,20230825_GNDVI,20230825_NDRE,20230825_NDVI,20230825_NDWI,20231201_EVI,20231201_GNDVI,20231201_NDRE,20231201_NDVI,20231201_NDWI,20231204_EVI,20231204_GNDVI,20231204_NDRE,20231204_NDVI,20231204_NDWI,20231206_EVI,20231206_GNDVI,20231206_NDRE,20231206_NDVI,20231206_NDWI,20231208_EVI,20231208_GNDVI,20231208_NDRE,20231208_NDVI,20231208_NDWI,20231211_EVI,20231211_GNDVI,20231211_NDRE,20231211_NDVI,20231211_NDWI,20231223_EVI,20231223_GNDVI,20231223_NDRE,20231223_NDVI,20231223_NDWI,20231105_EVI,20231105_GNDVI,20231105_NDRE,20231105_NDVI,20231105_NDWI,20231111_EVI,20231111_GNDVI,20231111_NDRE,20231111_NDVI,20231111_NDWI,20231112_EVI,20231112_GNDVI,20231112_NDRE,20231112_NDVI,20231112_NDWI,20231115_EVI,20231115_GNDVI,20231115_NDRE,20231115_NDVI,20231115_NDWI,20231122_EVI,20231122_GNDVI,20231122_NDRE,20231122_NDVI,20231122_NDWI,20231124_EVI,20231124_GNDVI,20231124_NDRE,20231124_NDVI,20231124_NDWI,20231129_EVI,20231129_GNDVI,20231129_NDRE,20231129_NDVI,20231129_NDWI,20231130_EVI,20231130_GNDVI,20231130_NDRE,20231130_NDVI,20231130_NDWI,20231009_EVI,20231009_GNDVI,20231009_NDRE,20231009_NDVI,20231009_NDWI,20231013_EVI,20231013_GNDVI,20231013_NDRE,20231013_NDVI,20231013_NDWI,20231018_EVI,20231018_GNDVI,20231018_NDRE,20231018_NDVI,20231018_NDWI,20231019_EVI,20231019_GNDVI,20231019_NDRE,20231019_NDVI,20231019_NDWI,20231031_EVI,20231031_GNDVI,20231031_NDRE,20231031_NDVI,20231031_NDWI,20230910_EVI,20230910_GNDVI,20230910_NDRE,20230910_NDVI,20230910_NDWI,20230925_EVI,20230925_GNDVI,20230925_NDRE,20230925_NDVI,20230925_NDWI,20230927_EVI,20230927_GNDVI,20230927_NDRE,20230927_NDVI,20230927_NDWI,20230928_EVI,20230928_GNDVI,20230928_NDRE,20230928_NDVI,20230928_NDWI,20240417_EVI,20240417_GNDVI,20240417_NDRE,20240417_NDVI,20240417_NDWI,20240418_EVI,20240418_GNDVI,20240418_NDRE,20240418_NDVI,20240418_NDWI,20240425_EVI,20240425_GNDVI,20240425_NDRE,20240425_NDVI,20240425_NDWI,20240430_EVI,20240430_GNDVI,20240430_NDRE,20240430_NDVI,20240430_NDWI,20240201_EVI,20240201_GNDVI,20240201_NDRE,20240201_NDVI,20240201_NDWI,20240214_EVI,20240214_GNDVI,20240214_NDRE,20240214_NDVI,20240214_NDWI,20240229_EVI,20240229_GNDVI,20240229_NDRE,20240229_NDVI,20240229_NDWI,20240101_EVI,20240101_GNDVI,20240101_NDRE,20240101_NDVI,20240101_NDWI,20240111_EVI,20240111_GNDVI,20240111_NDRE,20240111_NDVI,20240111_NDWI,20240117_EVI,20240117_GNDVI,20240117_NDRE,20240117_NDVI,20240117_NDWI,20240503_EVI,20240503_GNDVI,20240503_NDRE,20240503_NDVI,20240503_NDWI,20240512_EVI,20240512_GNDVI,20240512_NDRE,20240512_NDVI,20240512_NDWI,20240513_EVI,20240513_GNDVI,20240513_NDRE,20240513_NDVI,20240513_NDWI,20240515_EVI,20240515_GNDVI,20240515_NDRE,20240515_NDVI,20240515_NDWI,20240517_EVI,20240517_GNDVI,20240517_NDRE,20240517_NDVI,20240517_NDWI,20240520_EVI,20240520_GNDVI,20240520_NDRE,20240520_NDVI,20240520_NDWI,20240521_EVI,20240521_GNDVI,20240521_NDRE,20240521_NDVI,20240521_NDWI,20240525_EVI,20240525_GNDVI,20240525_NDRE,20240525_NDVI,20240525_NDWI,20240529_EVI,20240529_GNDVI,20240529_NDRE,20240529_NDVI,20240529_NDWI,20240301_EVI,20240301_GNDVI,20240301_NDRE,20240301_NDVI,20240301_NDWI,20240305_EVI,20240305_GNDVI,20240305_NDRE,20240305_NDVI,20240305_NDWI,20240307_EVI,20240307_GNDVI,20240307_NDRE,20240307_NDVI,20240307_NDWI,20240317_EVI,20240317_GNDVI,20240317_NDRE,20240317_NDVI,20240317_NDWI,20240318_EVI,20240318_GNDVI,20240318_NDRE,20240318_NDVI,20240318_NDWI,20240319_EVI,20240319_GNDVI,20240319_NDRE,20240319_NDVI,20240319_NDWI,20240322_EVI,20240322_GNDVI,20240322_NDRE,20240322_NDVI,20240322_NDWI,20240324_EVI,20240324_GNDVI,20240324_NDRE,20240324_NDVI,20240324_NDWI,20240330_EVI,20240330_GNDVI,20240330_NDRE,20240330_NDVI,20240330_NDWI
buffer_1,1,2Z9V-0LH-11JK,"15°36'38.001""S","40°40'53.695""W",3,7.2,4500,75,5.4,3375,56.25,-2.69538E-05,0.128137908,0.213402694,0.319571596,-0.128137908,-0.000107117,0.31681177,0.30491836,0.484019657,-0.31681177,-0.00011232,0.302472368,0.30620277,0.433611187,-0.302472368,-0.000270884,0.289259425,0.254278488,0.340983509,-0.289259425,-0.000197192,0.300726956,0.263271382,0.381186504,-0.300726956,-0.000147402,0.275118377,0.239405809,0.340256029,-0.275118377,-8.29706E-05,0.206856245,0.220603401,0.297316863,-0.206856245,-0.000229735,0.291733742,0.222920002,0.354662022,-0.291733742,-0.000176439,0.27640136,0.276241757,0.40218647,-0.27640136,-0.000187548,0.373156502,0.394967607,0.566138427,-0.373156502,-0.000271867,0.355951796,0.295894434,0.48182079,-0.355951796,-0.000304794,0.34959093,0.291056265,0.451613605,-0.34959093,-0.000199624,0.292509948,0.235357237,0.365456993,-0.292509948,-6.82096E-05,0.221050979,0.194542091,0.32004572,-0.221050979,-0.00059937,0.302132734,0.237998756,0.343672062,-0.302132734,-8.72813E-05,0.188992758,0.171665632,0.285987681,-0.188992758,-0.000227914,0.304655546,0.261313837,0.37103872,-0.304655546,-0.000224461,0.39814306,0.384409836,0.578014156,-0.39814306,-0.000244582,0.39059575,0.363051387,0.571099642,-0.39059575,-0.000282998,0.418088221,0.333630114,0.587055458,-0.418088221,-0.000216384,0.377918853,0.362676277,0.556419975,-0.377918853,-0.000135303,0.336733985,0.357317886,0.521284097,-0.336733985,-0.00020264,0.423126459,0.368419709,0.666209201,-0.423126459,-0.000129886,0.302614154,0.318694399,0.444728972,-0.302614154,-0.000170651,0.338532933,0.321849742,0.482652948,-0.338532933,-0.000143844,0.318133931,0.307923412,0.474906419,-0.318133931,-0.000217753,0.467318332,0.466623742,0.666722662,-0.467318332,-0.000228587,0.479704021,0.44202639,0.681402569,-0.479704021,-0.000259324,0.482759232,0.473271496,0.719626111,-0.482759232,-0.000232746,0.481830467,0.467824578,0.684909528,-0.481830467,-0.000237291,0.429742912,0.448826449,0.610728521,-0.429742912,-5.22784E-05,0.240982062,0.353891189,0.456952203,-0.240982062,-0.000326238,0.510962523,0.523098615,0.721368046,-0.510962523,-0.000144919,0.312442759,0.300441182,0.438848185,-0.312442759,-0.000258925,0.399095908,0.343860507,0.582042096,-0.399095908,-0.000248701,0.420162353,0.405418753,0.58757443,-0.420162353,-0.000204191,0.493385946,0.489880517,0.708853655,-0.493385946,-0.000148353,0.438414445,0.44823678,0.627745061,-0.438414445,-0.000170387,0.464568533,0.485681479,0.640238566,-0.464568533,-0.000119016,0.427324853,0.457565042,0.61572878,-0.427324853,-0.000135542,0.389017567,0.399052554,0.568148483,-0.389017567,-0.000135213,0.465581091,0.470294387,0.657737767,-0.465581091,-0.000124125,0.464521065,0.490164423,0.638106902,-0.464521065,-0.000134338,0.452365852,0.444004708,0.658813921,-0.452365852,-0.000126625,0.357969152,0.381453094,0.526052377,-0.357969152,-0.000568189,0.532872487,0.512864008,0.733242003,-0.532872487,-0.000682421,0.544277083,0.519892517,0.754876003,-0.544277083,-0.000337359,0.526335268,0.50200832,0.749351047,-0.526335268,-0.000412745,0.481505903,0.466925118,0.681635716,-0.481505903,-0.000228095,0.468725517,0.452621382,0.64641899,-0.468725517,-0.000288948,0.46317653,0.429398015,0.657858921,-0.46317653,-0.000279522,0.472018737,0.471756505,0.643297299,-0.472018737,-0.000394091,0.479384357,0.435718169,0.650612199,-0.479384357,-0.000248254,0.475250803,0.463109625,0.659089562,-0.475250803
buffer_7,7,2Z9V-0LH-XS78,"15°36'31.616""S","40°40'53.624""W",4.5,10.8,6750,112.5,8.1,5062.5,84.375,-3.31131E-05,0.169283734,0.271052015,0.424644882,-0.169283734,-0.000187115,0.446839398,0.392515586,0.666121787,-0.446839398,-0.000142506,0.377296856,0.348444032,0.557720808,-0.377296856,-0.000182946,0.285902971,0.231506889,0.355930501,-0.285902971,-0.000145344,0.305538793,0.276404145,0.396607158,-0.305538793,-0.000107242,0.272739155,0.2495482,0.369817711,-0.272739155,-5.69565E-05,0.172718872,0.198297666,0.25950635,-0.172718872,-0.00016889,0.298460491,0.214855584,0.371528734,-0.298460491,-0.000152433,0.298455369,0.298333517,0.450644579,-0.298455369,-0.000151532,0.329876726,0.344349802,0.513077161,-0.329876726,-0.000204817,0.329323722,0.261233801,0.443364308,-0.329323722,-0.000201474,0.332278746,0.27347473,0.419418199,-0.332278746,-0.00012792,0.252712223,0.21913089,0.339676422,-0.252712223,-7.55923E-05,0.228280371,0.194550704,0.332159612,-0.228280371,-0.00023781,0.28282215,0.226446687,0.340684145,-0.28282215,-7.95931E-05,0.20469042,0.19856218,0.283608298,-0.20469042,-0.000141548,0.289731211,0.244499801,0.380740353,-0.289731211,-0.000201711,0.38541367,0.354973511,0.575474358,-0.38541367,-0.000209791,0.366224289,0.330405515,0.551169336,-0.366224289,-0.000223723,0.376356821,0.322200224,0.566293655,-0.376356821,-0.000195296,0.354668149,0.301119038,0.526286585,-0.354668149,-0.000137007,0.316744676,0.336230788,0.513197673,-0.316744676,-0.000118851,0.33663276,0.28694746,0.494339473,-0.33663276,-0.000141343,0.343165958,0.328514892,0.520322372,-0.343165958,-0.000167535,0.353438194,0.336430303,0.519564059,-0.353438194,-0.000139819,0.340270869,0.327686625,0.506954482,-0.340270869,-3.36154E-05,0.175704434,0.32272471,0.410940779,-0.175704434,-0.000236592,0.461922587,0.441224557,0.639754924,-0.461922587,-0.00024297,0.4692586,0.476623492,0.666853621,-0.4692586,-0.000241155,0.472113096,0.474609168,0.651463269,-0.472113096,-0.000319229,0.458626291,0.467911477,0.694116534,-0.458626291,-0.000439462,0.404726576,0.3526058,0.540976951,-0.404726576,-0.00036518,0.493457158,0.521025051,0.683803675,-0.493457158,-0.000130615,0.330327703,0.310089055,0.467454095,-0.330327703,-0.000251079,0.423711234,0.367626374,0.636124094,-0.423711234,-0.000283686,0.457320249,0.439964253,0.635288413,-0.457320249,-0.000200825,0.49455971,0.498857834,0.682695287,-0.49455971,-0.000176008,0.454662075,0.480507224,0.633699255,-0.454662075,-0.000177527,0.474834766,0.501178981,0.62675895,-0.474834766,-0.000119125,0.424332878,0.437589486,0.602883414,-0.424332878,-0.000223013,0.445890442,0.438934944,0.595807099,-0.445890442,-0.000137198,0.45951487,0.467459379,0.64148484,-0.45951487,-0.000131211,0.465529398,0.493568639,0.636747701,-0.465529398,-0.000146358,0.468458469,0.453445629,0.639837562,-0.468458469,-0.00013729,0.362736471,0.387844203,0.528042943,-0.362736471,-0.000553227,0.516217362,0.493234351,0.698566131,-0.516217362,-0.000564625,0.537541499,0.523644012,0.732909171,-0.537541499,-0.00031882,0.522121109,0.49867187,0.740743439,-0.522121109,-0.000340454,0.484005854,0.472397953,0.692748869,-0.484005854,-0.000288005,0.459398003,0.427601886,0.636265655,-0.459398003,-0.000271022,0.441674389,0.40758036,0.628211974,-0.441674389,-0.000312262,0.463281093,0.433394766,0.620037579,-0.463281093,-0.000406337,0.453022524,0.4098986,0.601221605,-0.453022524,-0.000216519,0.441826343,0.420098324,0.613446444,-0.441826343
buffer_8,8,2Z9V-0LH-BTTN,"15°36'30.837""S","40°40'49.185""W",4.4,10.56,6600,110,7.92,4950,82.5,-3.97968E-05,0.194068968,0.282357123,0.44446979,-0.194068968,-0.000184349,0.433523197,0.369299635,0.642965562,-0.433523197,-0.000144455,0.368923296,0.333880757,0.53947548,-0.368923296,-0.000185131,0.277581006,0.223716016,0.343216603,-0.277581006,-0.000169423,0.298496645,0.251472155,0.386134777,-0.298496645,-0.000118262,0.273908897,0.241842828,0.34936532,-0.273908897,-6.00997E-05,0.170310662,0.197520664,0.279290958,-0.170310662,-0.000182252,0.265303137,0.22500519,0.337831676,-0.265303137,-0.000212284,0.301534217,0.289857556,0.437566807,-0.301534217,-0.0001508,0.313932143,0.319469193,0.491620511,-0.313932143,-0.000207294,0.326318877,0.253058126,0.441859308,-0.326318877,-0.000188334,0.317584996,0.259704728,0.418791159,-0.317584996,-0.000134802,0.272974854,0.209591833,0.360433853,-0.272974854,-0.000343521,0.294538195,0.217380893,0.338844753,-0.294538195,-0.000265104,0.284010838,0.220211481,0.345936493,-0.284010838,-8.31013E-05,0.179872537,0.171516198,0.270067629,-0.179872537,-0.000148185,0.293535717,0.253732777,0.378738006,-0.293535717,-0.000227385,0.382121539,0.359444181,0.559344977,-0.382121539,-0.000220241,0.360935168,0.308610817,0.519060717,-0.360935168,-0.000220208,0.379731183,0.315143342,0.534417683,-0.379731183,-0.000172463,0.345178278,0.30442823,0.503940513,-0.345178278,-0.000141805,0.321360513,0.334688252,0.499859208,-0.321360513,-7.98544E-05,0.310028468,0.261518617,0.486294259,-0.310028468,-0.000146008,0.342700522,0.326330827,0.498590663,-0.342700522,-0.000177459,0.363333664,0.309858707,0.517365984,-0.363333664,-0.000142155,0.333828594,0.305924249,0.486389335,-0.333828594,-0.000220269,0.465689947,0.448390395,0.649716282,-0.465689947,-0.000295766,0.483036569,0.471092149,0.660970229,-0.483036569,-0.000295003,0.495358902,0.478621762,0.684596437,-0.495358902,-0.000232544,0.493163594,0.480122705,0.694171085,-0.493163594,-0.000255875,0.463900441,0.423947374,0.668417411,-0.463900441,-4.7142E-05,0.20215539,0.327017038,0.392049041,-0.20215539,-0.000346547,0.475795185,0.483648387,0.661214177,-0.475795185,-0.000143229,0.338209052,0.318783585,0.486371427,-0.338209052,-0.000325904,0.437161421,0.379748771,0.638431178,-0.437161421,-0.000313112,0.455871923,0.428467935,0.63844799,-0.455871923,-0.000213086,0.498494546,0.490330828,0.703552336,-0.498494546,-0.000150181,0.441396034,0.482193059,0.62721886,-0.441396034,-0.000176909,0.457961593,0.479311897,0.612626193,-0.457961593,-0.000136183,0.438583179,0.455440202,0.602656143,-0.438583179,-0.000219816,0.403381102,0.412401083,0.530768007,-0.403381102,-0.000143556,0.44490312,0.469319672,0.610494843,-0.44490312,-0.0001404,0.456064045,0.457872181,0.610812827,-0.456064045,-0.000167596,0.479695097,0.451298953,0.63826372,-0.479695097,-0.000145979,0.378769697,0.415863338,0.535312117,-0.378769697,-0.00063655,0.514448641,0.479708853,0.677239032,-0.514448641,-0.000570989,0.518147805,0.491540427,0.720626054,-0.518147805,-0.000341625,0.515454723,0.490504124,0.730982641,-0.515454723,-0.000413077,0.473769193,0.454207188,0.683397357,-0.473769193,-0.00033808,0.437128035,0.426045535,0.614466763,-0.437128035,-0.000352284,0.446937966,0.401916158,0.607131374,-0.446937966,-0.000310517,0.450446195,0.442082941,0.597914925,-0.450446195,-0.000150228,0.348838189,0.319491067,0.506004825,-0.348838189,-0.000210842,0.435740982,0.418302519,0.616882,-0.435740982
buffer_9,9,2Z9V-0LH-TBM0,"15°36'29.727""S","40°40'52.741""W",3.5,8.4,5250,87.5,6.3,3937.5,65.625,-3.83799E-05,0.188653188,0.307847234,0.456056524,-0.188653188,-0.000165402,0.444767038,0.397600218,0.670941025,-0.444767038,-0.000151405,0.388824698,0.36499054,0.579694422,-0.388824698,-0.000189719,0.273741032,0.226599466,0.3488052,-0.273741032,-0.00015927,0.30205327,0.27348127,0.40099938,-0.30205327,-0.000111329,0.275181139,0.262539715,0.38875011,-0.275181139,-6.83937E-05,0.206900295,0.242116821,0.28317923,-0.206900295,-0.000234374,0.305843934,0.256237488,0.384119183,-0.305843934,-0.000189158,0.319304831,0.316110834,0.482833351,-0.319304831,-0.000153515,0.342433612,0.341532899,0.538885753,-0.342433612,-0.000223264,0.345866767,0.271467259,0.470351024,-0.345866767,-0.000175364,0.320156602,0.265050409,0.439860328,-0.320156602,-0.000158841,0.280381068,0.234160662,0.362412352,-0.280381068,-0.000286122,0.295555309,0.203344667,0.352269841,-0.295555309,-0.000186579,0.290095658,0.220723627,0.359813333,-0.290095658,-7.91708E-05,0.205274888,0.16866831,0.285898894,-0.205274888,-0.000154642,0.290413555,0.25549245,0.38709695,-0.290413555,-0.000206137,0.392087696,0.368560019,0.582917855,-0.392087696,-0.00024276,0.387132783,0.335369929,0.564510652,-0.387132783,-0.000252029,0.396479562,0.327109441,0.571331941,-0.396479562,-0.000205388,0.365121127,0.316681593,0.532795252,-0.365121127,-0.000136913,0.333562034,0.359742267,0.544068765,-0.333562034,-0.000132697,0.331795169,0.274432748,0.486491816,-0.331795169,-0.000133357,0.346863756,0.348191681,0.533651397,-0.346863756,-0.000174133,0.363517597,0.336498478,0.531538881,-0.363517597,-0.000143292,0.339257379,0.328378775,0.512435229,-0.339257379,-4.09053E-05,0.229776366,0.354531015,0.462776921,-0.229776366,-0.000246559,0.504868004,0.474235037,0.722079149,-0.504868004,-0.000260938,0.517932063,0.493091988,0.732721737,-0.517932063,-0.000257123,0.496385385,0.502098746,0.709063517,-0.496385385,-0.000203903,0.461869068,0.438862761,0.689505982,-0.461869068,-0.000253558,0.371684322,0.342838521,0.512414814,-0.371684322,-0.00032428,0.476837953,0.480507817,0.675676419,-0.476837953,-0.000142198,0.334884692,0.331331824,0.501082877,-0.334884692,-0.000349314,0.472273141,0.416493894,0.68684995,-0.472273141,-0.000297095,0.469420352,0.473969245,0.680824558,-0.469420352,-0.000231665,0.529136928,0.534330152,0.756596248,-0.529136928,-0.000170429,0.457878122,0.480621502,0.649348824,-0.457878122,-0.000196765,0.496963083,0.521889302,0.673805057,-0.496963083,-0.000139057,0.455724608,0.482062876,0.662369127,-0.455724608,-0.000185775,0.451830027,0.444445575,0.63401991,-0.451830027,-0.000148541,0.477824475,0.483789397,0.668826135,-0.477824475,-0.000143849,0.486364652,0.525670539,0.677012814,-0.486364652,-0.000157383,0.4833722,0.459858525,0.680829353,-0.4833722,-0.000139684,0.374938857,0.403936873,0.544431156,-0.374938857,-0.000495296,0.507688659,0.479275258,0.688961484,-0.507688659,-0.000491915,0.518743242,0.494650647,0.737937721,-0.518743242,-0.000332953,0.512028801,0.481922681,0.728217576,-0.512028801,-0.00036784,0.479244283,0.457775701,0.688588757,-0.479244283,-0.000278721,0.44208224,0.448079414,0.635655623,-0.44208224,-0.000279863,0.456315138,0.426223995,0.632452362,-0.456315138,-0.000258731,0.478168743,0.467315725,0.636238549,-0.478168743,-0.00035442,0.474870125,0.43416788,0.628020273,-0.474870125,-0.000193691,0.448775759,0.441595444,0.65079558,-0.448775759
buffer_10,10,2Z9V-0LH-GZAG,"15°36'28.681""S","40°40'49.470""W",4,9.6,6000,100,7.2,4500,75,-5.60973E-05,0.267259187,0.332661153,0.514501951,-0.267259187,-0.000205436,0.457643659,0.407447872,0.679012548,-0.457643659,-0.000137908,0.374231034,0.342613573,0.558445086,-0.374231034,-0.000188388,0.303372177,0.255819767,0.387735178,-0.303372177,-0.000170229,0.321232301,0.292517569,0.4298438,-0.321232301,-0.000130184,0.296841498,0.27481328,0.39641108,-0.296841498,-6.3034E-05,0.188243576,0.227501244,0.279591486,-0.188243576,-0.000202867,0.318355689,0.259351459,0.403274998,-0.318355689,-0.000202091,0.332259127,0.347013088,0.494044468,-0.332259127,-0.000169854,0.363348651,0.364711271,0.552618667,-0.363348651,-0.000218271,0.351346788,0.277891164,0.485091176,-0.351346788,-0.00020387,0.350073706,0.281490859,0.473512514,-0.350073706,-0.00017312,0.302233353,0.240690189,0.393509523,-0.302233353,-0.000343734,0.319627656,0.244285192,0.382742337,-0.319627656,-0.000210068,0.296731877,0.233386861,0.365268008,-0.296731877,-8.93937E-05,0.197311241,0.196391095,0.30839677,-0.197311241,-0.0001689,0.306883309,0.263133807,0.398079227,-0.306883309,-0.000217553,0.396661625,0.376166295,0.582996485,-0.396661625,-0.000232492,0.372835433,0.323216497,0.535975416,-0.372835433,-0.000240545,0.382827584,0.315810833,0.558491835,-0.382827584,-0.000195517,0.347793042,0.299529844,0.517232414,-0.347793042,-0.000148161,0.334361233,0.344138976,0.526164967,-0.334361233,-0.000131855,0.327256458,0.261859109,0.457776512,-0.327256458,-0.000143954,0.349704722,0.352485112,0.519762546,-0.349704722,-0.000165926,0.360072687,0.323114484,0.524627783,-0.360072687,-0.000148276,0.33684228,0.321364223,0.498060802,-0.33684228,-9.92512E-05,0.363298531,0.411326258,0.580868059,-0.363298531,-0.000292025,0.489442469,0.480965365,0.698167366,-0.489442469,-0.000287912,0.501302195,0.503871657,0.723151637,-0.501302195,-0.000235498,0.494271188,0.470274964,0.697635644,-0.494271188,-0.000243415,0.478655652,0.442764277,0.661370365,-0.478655652,-4.45759E-05,0.220380965,0.332085436,0.419470977,-0.220380965,-0.000354093,0.480402492,0.490516598,0.66772073,-0.480402492,-0.000150602,0.35757584,0.353057318,0.522327241,-0.35757584,-0.000322741,0.464256754,0.413665996,0.687889797,-0.464256754,-0.000340406,0.485225589,0.481789368,0.684047141,-0.485225589,-0.000228799,0.499006001,0.507367831,0.703035919,-0.499006001,-0.000164323,0.44550961,0.468352823,0.644802907,-0.44550961,-0.000203439,0.496155189,0.513468294,0.662782578,-0.496155189,-0.000146202,0.465263989,0.487806655,0.655776806,-0.465263989,-0.000198588,0.418508283,0.413382613,0.597439943,-0.418508283,-0.00015325,0.473792642,0.489342313,0.655128005,-0.473792642,-0.000139864,0.477159653,0.510040302,0.654731776,-0.477159653,-0.000152015,0.476637296,0.456411189,0.672174002,-0.476637296,-0.000161636,0.394372631,0.423462454,0.558381316,-0.394372631,-0.000574272,0.504616346,0.479848645,0.683055069,-0.504616346,-0.000558994,0.535456484,0.509780595,0.73560378,-0.535456484,-0.000363869,0.523358252,0.492789141,0.73621248,-0.523358252,-0.00044717,0.515904141,0.508087284,0.74022954,-0.515904141,-0.000383876,0.502650279,0.484756352,0.675815611,-0.502650279,-0.000361698,0.498663177,0.470312673,0.691064066,-0.498663177,-0.000363078,0.514322017,0.50359445,0.689417712,-0.514322017,-7.08864E-05,0.32640769,0.40610803,0.566188176,-0.32640769,-0.000262139,0.482070002,0.479105272,0.672007589,-0.482070002
buffer_11,11,2Z9V-0LH-1CCT,"15°36'27.490""S","40°40'53.233""W",3,7.2,4500,75,5.4,3375,56.25,-4.91706E-05,0.237152356,0.324634232,0.489348917,-0.237152356,-0.000176654,0.441147246,0.377424704,0.655415672,-0.441147246,-0.000152036,0.372373452,0.330006234,0.541694771,-0.372373452,-0.000225429,0.302134443,0.239425338,0.373585786,-0.302134443,-0.000164724,0.315606482,0.286463561,0.422992069,-0.315606482,-0.0001433,0.304047188,0.284859393,0.40451198,-0.304047188,-6.35498E-05,0.183260387,0.236806162,0.249278006,-0.183260387,-0.000219569,0.305260186,0.247968559,0.393039012,-0.305260186,-0.000208127,0.327914645,0.324661312,0.476708698,-0.327914645,-0.000196879,0.362463588,0.380652247,0.558241013,-0.362463588,-0.000231549,0.33779551,0.264119607,0.46449221,-0.33779551,-0.000214581,0.330679264,0.269091065,0.430924316,-0.330679264,-0.000177809,0.292853459,0.223912169,0.367549055,-0.292853459,-0.000278754,0.300104136,0.209826109,0.359784531,-0.300104136,-0.000108332,0.254719601,0.218809963,0.349129714,-0.254719601,-9.03424E-05,0.200429154,0.180367398,0.304041735,-0.200429154,-0.000174212,0.311271067,0.27116157,0.41015817,-0.311271067,-0.000191939,0.375199787,0.365880078,0.556054679,-0.375199787,-0.000252263,0.359725575,0.31922261,0.520722051,-0.359725575,-0.0002344,0.379012619,0.285133185,0.545282669,-0.379012619,-0.000241816,0.344883334,0.302338824,0.503992415,-0.344883334,-0.000151393,0.327810042,0.344853645,0.518650575,-0.327810042,-0.000131744,0.302023925,0.255390321,0.419865578,-0.302023925,-0.000132282,0.328623688,0.336437729,0.484771376,-0.328623688,-0.000166097,0.343824131,0.301888363,0.488893042,-0.343824131,-0.00013972,0.311715111,0.305830609,0.469927858,-0.311715111,-6.55176E-05,0.308676608,0.367939895,0.537131091,-0.308676608,-0.000303753,0.484527143,0.46016657,0.665934165,-0.484527143,-0.000290295,0.497002532,0.49641001,0.707402908,-0.497002532,-0.000278317,0.479889332,0.456684206,0.667167211,-0.479889332,-0.000233378,0.484502729,0.450130944,0.650809047,-0.484502729,-0.000612117,0.406520982,0.350874756,0.52073448,-0.406520982,-0.000266481,0.456438297,0.494152924,0.642864982,-0.456438297,-0.000161321,0.355634616,0.337871676,0.508874245,-0.355634616,-0.000315325,0.470497586,0.399423296,0.677260109,-0.470497586,-0.000339605,0.479023566,0.451322156,0.683180198,-0.479023566,-0.000204977,0.486417155,0.491747472,0.699316329,-0.486417155,-0.000210695,0.47896882,0.464965922,0.644723693,-0.47896882,-0.000202168,0.486475282,0.499473477,0.643498429,-0.486475282,-0.000148354,0.459707465,0.477500861,0.63305297,-0.459707465,-0.000214583,0.450012729,0.434890157,0.621832356,-0.450012729,-0.000144539,0.482056597,0.485610638,0.666301842,-0.482056597,-0.000143988,0.491996839,0.508722969,0.652333771,-0.491996839,-0.000180636,0.48948569,0.483550302,0.663071625,-0.48948569,-0.000160108,0.396303415,0.414933504,0.542606973,-0.396303415,-0.000531086,0.496047919,0.46775429,0.665753415,-0.496047919,-0.00058979,0.516171587,0.49511064,0.693538441,-0.516171587,-0.000310102,0.500356323,0.476645791,0.711654551,-0.500356323,-0.000480986,0.528092366,0.533728887,0.725258298,-0.528092366,-0.000323399,0.505374454,0.485261901,0.698621893,-0.505374454,-0.000304804,0.503051585,0.478875078,0.720281837,-0.503051585,-0.000347972,0.525073347,0.53257586,0.726099729,-0.525073347,-0.000503217,0.539670633,0.504764187,0.739476191,-0.539670633,-0.000129301,0.418879494,0.453534515,0.640878721,-0.418879494
