Buffer,Pontos,Code,Latitude,Longitude,Latas,verde_kg,verde_kg_total_plantas,verde_sc_ha,maduro_kg,maduro_kg_total_plantas,maduro_sc_ha,20230810_EVI,20230810_GNDVI,20230810_NDRE,20230810_NDVI,20230810_NDWI,20230819_EVI,20230819_GNDVI,20230819_NDRE,20230819_NDVI,20230819_NDWI,20230825_EVI,20230825_GNDVI,20230825_NDRE,20230825_NDVI,20230825_NDWI,20231201_EVI,20231201_GNDVI,20231201_NDRE,20231201_NDVI,20231201_NDWI,20231204_EVI,20231204_GNDVI,20231204_NDRE,20231204_NDVI,20231204_NDWI,20231206_EVI,20231206_GNDVI,20231206_NDRE,20231206_NDVI,20231206_NDWI,20231208_EVI,20231208_GNDVI,20231208_NDRE,20231208_NDVI,20231208_NDWI,20231211_EVI,20231211_GNDVI,20231211_NDRE,20231211_NDVI,20231211_NDWI,20231223_EVI,20231223_GNDVI,20231223_NDRE,20231223_NDVI,20231223_NDWI,20231105_EVI,20231105_GNDVI,20231105_NDRE,20231105_NDVI,20231105_NDWI,20231111_EVI,20231111_GNDVI,20231111_NDRE,20231111_NDVI,20231111_NDWI,20231112_EVI,20231112_GNDVI,20231112_NDRE,20231112_NDVI,20231112_NDWI,20231115_EVI,20231115_GNDVI,20231115_NDRE,20231115_NDVI,20231115_NDWI,20231122_EVI,20231122_GNDVI,20231122_NDRE,20231122_NDVI,20231122_NDWI,20231124_EVI,20231124_GNDVI,20231124_NDRE,20231124_NDVI,20231124_NDWI,20231129_EVI,20231129_GNDVI,20231129_NDRE,20231129_NDVI,20231129_NDWI,20231130_EVI,20231130_GNDVI,20231130_NDRE,20231130_NDVI,20231130_NDWI,20231009_EVI,20231009_GNDVI,20231009_NDRE,20231009_NDVI,20231009_NDWI,20231013_EVI,20231013_GNDVI,20231013_NDRE,20231013_NDVI,20231013_NDWI,20231018_EVI,20231018_GNDVI,20231018_NDRE,20231018_NDVI,20231018_NDWI,20231019_EVI,20231019_GNDVI,20231019_NDRE,20231019_NDVI,20231019_NDWI,20231031_EVI,20231031_GNDVI,20231031_NDRE,20231031_NDVI,20231031_NDWI,20230910_EVI,20230910_GNDVI,20230910_NDRE,20230910_NDVI,20230910_NDWI,20230925_EVI,20230925_GNDVI,20230925_NDRE,20230925_NDVI,20230925_NDWI,20230927_EVI,20230927_GNDVI,20230927_NDRE,20230927_NDVI,20230927_NDWI,20230928_EVI,20230928_GNDVI,20230928_NDRE,20230928_NDVI,20230928_NDWI,20240417_EVI,20240417_GNDVI,20240417_NDRE,20240417_NDVI,20240417_NDWI,20240418_EVI,20240418_GNDVI,20240418_NDRE,20240418_NDVI,20240418_NDWI,20240425_EVI,20240425_GNDVI,20240425_NDRE,20240425_NDVI,20240425_NDWI,20240430_EVI,20240430_GNDVI,20240430_NDRE,20240430_NDVI,20240430_NDWI,20240201_EVI,20240201_GNDVI,20240201_NDRE,20240201_NDVI,20240201_NDWI,20240214_EVI,20240214_GNDVI,20240214_NDRE,20240214_NDVI,20240214_NDWI,20240229_EVI,20240229_GNDVI,20240229_NDRE,20240229_NDVI,20240229_NDWI,20240101_EVI,20240101_GNDVI,20240101_NDRE,20240101_NDVI,20240101_NDWI,20240111_EVI,20240111_GNDVI,20240111_NDRE,20240111_NDVI,20240111_NDWI,20240117_EVI,20240117_GNDVI,20240117_NDRE,20240117_NDVI,20240117_NDWI,20240503_EVI,20240503_GNDVI,20240503_NDRE,20240503_NDVI,20240503_NDWI,20240512_EVI,20240512_GNDVI,20240512_NDRE,20240512_NDVI,20240512_NDWI,20240513_EVI,20240513_GNDVI,20240513_NDRE,20240513_NDVI,20240513_NDWI,20240515_EVI,20240515_GNDVI,20240515_NDRE,20240515_NDVI,20240515_NDWI,20240517_EVI,20240517_GNDVI,20240517_NDRE,20240517_NDVI,20240517_NDWI,20240520_EVI,20240520_GNDVI,20240520_NDRE,20240520_NDVI,20240520_NDWI,20240521_EVI,20240521_GNDVI,20240521_NDRE,20240521_NDVI,20240521_NDWI,20240525_EVI,20240525_GNDVI,20240525_NDRE,20240525_NDVI,20240525_NDWI,20240529_EVI,20240529_GNDVI,20240529_NDRE,20240529_NDVI,20240529_NDWI,20240301_EVI,20240301_GNDVI,20240301_NDRE,20240301_NDVI,20240301_NDWI,20240305_EVI,20240305_GNDVI,20240305_NDRE,20240305_NDVI,20240305_NDWI,20240307_EVI,20240307_GNDVI,20240307_NDRE,20240307_NDVI,20240307_NDWI,20240317_EVI,20240317_GNDVI,20240317_NDRE,20240317_NDVI,20240317_NDWI,20240318_EVI,20240318_GNDVI,20240318_NDRE,20240318_NDVI,20240318_NDWI,20240319_EVI,20240319_GNDVI,20240319_NDRE,20240319_NDVI,20240319_NDWI,20240322_EVI,20240322_GNDVI,20240322_NDRE,20240322_NDVI,20240322_NDWI,20240324_EVI,20240324_GNDVI,20240324_NDRE,20240324_NDVI,20240324_NDWI,20240330_EVI,20240330_GNDVI,20240330_NDRE,20240330_NDVI,20240330_NDWI
buffer_12,12,2Z9V-0LH-7YS8,"15°36'27.042""S","40°40'50.404""W",2.8,6.72,4200,70,5.04,3150,52.5,-8.27778E-05,0.343119742,0.349396267,0.549661854,-0.343119742,-0.000175631,0.441539863,0.394232091,0.661547122,-0.441539863,-0.000166682,0.392485059,0.350563717,0.563478599,-0.392485059,-0.000169728,0.305268329,0.254515248,0.397551329,-0.305268329,-0.000136799,0.301631936,0.264570875,0.417095472,-0.301631936,-0.000124737,0.309599304,0.273819302,0.412919246,-0.309599304,-5.80263E-05,0.169569372,0.208637067,0.286722974,-0.169569372,-0.000200632,0.319812635,0.2369707,0.397206787,-0.319812635,-0.000229291,0.336944497,0.350159681,0.497612085,-0.336944497,-0.000171548,0.363703024,0.383693717,0.5478337,-0.363703024,-0.000237193,0.349682806,0.27380853,0.484469108,-0.349682806,-0.000227223,0.343742177,0.303967274,0.473267534,-0.343742177,-0.000163307,0.297500159,0.248749279,0.393136433,-0.297500159,-0.000291939,0.318536769,0.227271972,0.383216095,-0.318536769,-0.000142477,0.285734332,0.24143554,0.376638429,-0.285734332,-9.97802E-05,0.197621726,0.20557764,0.299194006,-0.197621726,-0.000155181,0.300339818,0.256129841,0.40513263,-0.300339818,-0.000221452,0.380393146,0.362072798,0.563611353,-0.380393146,-0.000250355,0.37609268,0.326056672,0.540962499,-0.37609268,-0.000270279,0.408223159,0.326620926,0.564260103,-0.408223159,-0.000181316,0.365384537,0.298707813,0.533428401,-0.365384537,-0.000135839,0.329926506,0.351284595,0.53046883,-0.329926506,-0.000132333,0.321431254,0.274141751,0.44151321,-0.321431254,-0.000146725,0.34638065,0.355176104,0.503493745,-0.34638065,-0.000173215,0.361198464,0.323012886,0.520489281,-0.361198464,-0.00015067,0.329061348,0.323097485,0.489172376,-0.329061348,-5.04838E-05,0.268951571,0.342132608,0.447964182,-0.268951571,-0.000289226,0.486782903,0.469571065,0.679045667,-0.486782903,-0.000287063,0.496002628,0.501255318,0.688393335,-0.496002628,-0.000272403,0.495751463,0.487309286,0.673514006,-0.495751463,-0.000260798,0.487878156,0.465488598,0.649379967,-0.487878156,-9.4225E-05,0.273016858,0.363056323,0.451918199,-0.273016858,-0.000327153,0.492981382,0.492621593,0.696220485,-0.492981382,-0.000147361,0.358415427,0.347120056,0.522201029,-0.358415427,-0.00031655,0.474405657,0.413923042,0.697231358,-0.474405657,-0.000373625,0.494976539,0.469093378,0.682652993,-0.494976539,-0.000239219,0.505970441,0.505140772,0.688575513,-0.505970441,-0.000116672,0.425542289,0.470551902,0.629766384,-0.425542289,-0.000206409,0.484116347,0.516674671,0.660078016,-0.484116347,-0.000146596,0.45973681,0.482669777,0.645805225,-0.45973681,-0.000197162,0.43359799,0.425775286,0.614108503,-0.43359799,-0.000147143,0.48888592,0.496524433,0.673066922,-0.48888592,-0.000139234,0.482944248,0.499899195,0.667687815,-0.482944248,-0.000175403,0.497303375,0.488396999,0.677453847,-0.497303375,-0.000151073,0.385911296,0.40274356,0.535469409,-0.385911296,-0.000572183,0.52419596,0.486595104,0.706473854,-0.52419596,-0.000581504,0.537539637,0.511323251,0.746583685,-0.537539637,-0.000355245,0.52072639,0.502361953,0.740126162,-0.52072639,-0.00045506,0.534917872,0.548597841,0.762196137,-0.534917872,-0.000309605,0.518193921,0.499083849,0.718538973,-0.518193921,-0.000339198,0.517971835,0.484741601,0.730030648,-0.517971835,-0.000327249,0.525675945,0.51607806,0.74753925,-0.525675945,-9.8102E-05,0.386604034,0.442449186,0.616923052,-0.386604034,-0.000248896,0.481975109,0.487238292,0.705935645,-0.481975109
buffer_13,13,2Z9V-0LH-Q01W,"15°36'25.620""S","40°40'52.045""W",3.5,8.4,5250,87.5,6.3,3937.5,65.625,-7.69238E-05,0.29481069,0.293635186,0.521369452,-0.29481069,-0.000171057,0.419042479,0.372590406,0.624545837,-0.419042479,-0.000149966,0.360881131,0.327728228,0.53330111,-0.360881131,-0.000219808,0.286480851,0.231263847,0.353959143,-0.286480851,-0.000183165,0.313508307,0.283282285,0.422007564,-0.313508307,-0.000135084,0.286667566,0.256647263,0.392104731,-0.286667566,-5.72458E-05,0.157574446,0.197188356,0.280680334,-0.157574446,-0.000225463,0.312673999,0.251961799,0.389925137,-0.312673999,-0.000224932,0.3198121,0.326583927,0.462338568,-0.3198121,-0.000168295,0.365083394,0.364039049,0.543494932,-0.365083394,-0.000250236,0.349215646,0.268823331,0.470839818,-0.349215646,-0.000265676,0.345801061,0.301484449,0.463076618,-0.345801061,-0.000190889,0.288786988,0.246521399,0.376511271,-0.288786988,-0.000327404,0.30737347,0.233795628,0.377914415,-0.30737347,-0.000117235,0.270679106,0.224931982,0.360447103,-0.270679106,-8.79089E-05,0.195214245,0.192109887,0.302810988,-0.195214245,-0.00016594,0.304497431,0.256534518,0.397708628,-0.304497431,-0.000203098,0.367756264,0.342429396,0.54818305,-0.367756264,-0.000262099,0.364780792,0.324323981,0.516361884,-0.364780792,-0.000286026,0.386228052,0.320153242,0.543240409,-0.386228052,-0.00025103,0.36036314,0.322669057,0.507389108,-0.36036314,-0.000133559,0.317233976,0.323789667,0.507489051,-0.317233976,-0.000120383,0.292338924,0.241429822,0.383400755,-0.292338924,-0.000133913,0.312457914,0.302643579,0.455696265,-0.312457914,-0.00016502,0.332830446,0.293336602,0.475538115,-0.332830446,-0.000148247,0.313034682,0.3039154,0.454306278,-0.313034682,-0.000172389,0.409066775,0.422181968,0.577188362,-0.409066775,-0.000272627,0.47574252,0.444842162,0.665350007,-0.47574252,-0.000318652,0.497711238,0.496331563,0.694604085,-0.497711238,-0.000266645,0.470598034,0.473625142,0.656019285,-0.470598034,-0.000250698,0.481248128,0.479345996,0.653916322,-0.481248128,-0.000353348,0.363674696,0.343540965,0.488913414,-0.363674696,-0.00035251,0.483440394,0.49418971,0.663500721,-0.483440394,-0.000156951,0.347731027,0.332851599,0.509960313,-0.347731027,-0.000335784,0.459499702,0.400795116,0.664169487,-0.459499702,-0.000365527,0.473263649,0.461085416,0.664411487,-0.473263649,-0.000225,0.508784051,0.505017773,0.701257299,-0.508784051,-0.000156128,0.449484944,0.470015399,0.635109873,-0.449484944,-0.000211393,0.480238777,0.503868375,0.640543674,-0.480238777,-0.000136415,0.449002812,0.44670749,0.625088889,-0.449002812,-0.000191513,0.436573783,0.428918031,0.590443705,-0.436573783,-0.000150009,0.474821883,0.473781494,0.65499946,-0.474821883,-0.000135909,0.475824295,0.492918983,0.647556969,-0.475824295,-0.000160942,0.483535295,0.470290591,0.659542232,-0.483535295,-0.000152025,0.370802628,0.417880669,0.52220211,-0.370802628,-0.000497479,0.507889697,0.481700045,0.679566803,-0.507889697,-0.000539327,0.520362273,0.504714471,0.727043709,-0.520362273,-0.000312416,0.510145607,0.489016359,0.723853984,-0.510145607,-0.000400819,0.526617126,0.526840312,0.746122638,-0.526617126,-0.000325277,0.502796965,0.498380387,0.703529894,-0.502796965,-0.000356464,0.516597571,0.489884146,0.728641216,-0.516597571,-0.000354623,0.530010439,0.532410877,0.734883355,-0.530010439,-0.000471235,0.541509028,0.51469585,0.741407491,-0.541509028,-0.000169108,0.445940363,0.444657712,0.674306695,-0.445940363
buffer_15,15,2Z9V-0LH-K6F1,"15°36'25.209""S","40°40'50.737""W",3.2,7.68,4800,80,5.76,3600,60,-4.25041E-05,0.210701553,0.278094597,0.442335721,-0.210701553,-0.000174477,0.426329554,0.39228904,0.637739947,-0.426329554,-0.000149313,0.371785064,0.349973182,0.54490797,-0.371785064,-0.00019002,0.295433603,0.250502318,0.376738983,-0.295433603,-0.000185438,0.309405988,0.28150532,0.423179514,-0.309405988,-0.000128735,0.291562756,0.260449391,0.398057163,-0.291562756,-6.69505E-05,0.177162986,0.248743321,0.298487223,-0.177162986,-0.00020352,0.306666133,0.245737756,0.396691244,-0.306666133,-0.000218824,0.326284933,0.332321382,0.482449466,-0.326284933,-0.000169724,0.365206668,0.378654411,0.546069825,-0.365206668,-0.000234921,0.34896214,0.271074615,0.483427812,-0.34896214,-0.000234842,0.328250115,0.293034528,0.454201059,-0.328250115,-0.000189962,0.298652913,0.252473858,0.391502692,-0.298652913,-0.000319854,0.318822553,0.22975293,0.384800944,-0.318822553,-0.000168444,0.295432989,0.237457526,0.380759517,-0.295432989,-9.68121E-05,0.210454401,0.20941054,0.31332464,-0.210454401,-0.000170943,0.319374199,0.276498378,0.413563991,-0.319374199,-0.000211492,0.386703126,0.360671284,0.561915987,-0.386703126,-0.000245687,0.364481562,0.321391812,0.521139814,-0.364481562,-0.000267626,0.386273335,0.323237885,0.542456029,-0.386273335,-0.000228019,0.351296061,0.322724197,0.496881283,-0.351296061,-0.000127249,0.316900035,0.323411009,0.51193087,-0.316900035,-0.000130259,0.309985636,0.253223252,0.407340605,-0.309985636,-0.000138241,0.32424469,0.323097665,0.468696483,-0.32424469,-0.000166461,0.338758363,0.301517495,0.486304447,-0.338758363,-0.000152422,0.316440977,0.309486924,0.456953597,-0.316440977,-9.18735E-05,0.347690661,0.359059578,0.52466478,-0.347690661,-0.000298484,0.494069598,0.468697939,0.677031993,-0.494069598,-0.000284971,0.491684583,0.500309639,0.706488782,-0.491684583,-0.000257149,0.422309441,0.427394062,0.590719995,-0.422309441,-0.000266768,0.470492505,0.472078059,0.650741283,-0.470492505,-0.000141234,0.300311834,0.332995939,0.463278897,-0.300311834,-0.000377243,0.485728477,0.502744508,0.671923447,-0.485728477,-0.000158862,0.354497279,0.341480788,0.508319737,-0.354497279,-0.000323664,0.458524354,0.400285785,0.660592424,-0.458524354,-0.000323389,0.465185488,0.44879669,0.644613766,-0.465185488,-0.000211099,0.504472932,0.497865166,0.703510528,-0.504472932,-0.000118056,0.418171733,0.46155141,0.625485468,-0.418171733,-0.000201484,0.480188223,0.497701197,0.644437177,-0.480188223,-0.000145727,0.455199121,0.484328288,0.634553447,-0.455199121,-0.000238305,0.45369591,0.438620374,0.610776991,-0.45369591,-0.000157798,0.479802286,0.494668676,0.643793966,-0.479802286,-0.000136982,0.478138688,0.512670382,0.657113384,-0.478138688,-0.000168221,0.498436675,0.475239496,0.663323031,-0.498436675,-0.000165555,0.392073857,0.425899885,0.534972924,-0.392073857,-0.000581814,0.522861157,0.490609689,0.687117784,-0.522861157,-0.000511892,0.516636377,0.509862393,0.721768348,-0.516636377,-0.00029578,0.491999159,0.481753318,0.704753462,-0.491999159,-0.000417733,0.525273526,0.513809997,0.746935108,-0.525273526,-0.0003163,0.504192786,0.499997994,0.694623748,-0.504192786,-0.000370298,0.520698217,0.488677354,0.727265713,-0.520698217,-0.000331652,0.533348661,0.539729701,0.733546838,-0.533348661,-0.000247302,0.468094075,0.454854476,0.701168827,-0.468094075,-0.000315449,0.50310019,0.484531286,0.712349745,-0.50310019
buffer_16,16,2Z9V-0LH-KR5Z,"15°36'23.669""S","40°40'50.124""W",4,9.6,6000,100,7.2,4500,75,-3.59972E-05,0.187823467,0.274505193,0.416052369,-0.187823467,-0.000189906,0.442702608,0.406779563,0.652564777,-0.442702608,-0.000142723,0.376200999,0.345070272,0.54101762,-0.376200999,-0.000193626,0.276613813,0.218175849,0.34297787,-0.276613813,-0.000150628,0.298429794,0.27923999,0.407147415,-0.298429794,-0.00011437,0.278935429,0.247965502,0.366954284,-0.278935429,-5.24616E-05,0.146869765,0.204371718,0.256425502,-0.146869765,-0.000186566,0.279592545,0.224494551,0.361958064,-0.279592545,-0.000178557,0.300417053,0.297457995,0.447929249,-0.300417053,-0.000162507,0.336523646,0.366381611,0.515460877,-0.336523646,-0.000225232,0.357227004,0.283525429,0.481774839,-0.357227004,-0.000279107,0.343009252,0.302273601,0.447292218,-0.343009252,-0.00016261,0.285888241,0.244335067,0.37330712,-0.285888241,-0.000299254,0.310283361,0.225007179,0.384206825,-0.310283361,-0.000235055,0.303351477,0.232799933,0.371378463,-0.303351477,-9.04653E-05,0.200266717,0.194834716,0.306694166,-0.200266717,-0.000159152,0.284401317,0.250792797,0.379601851,-0.284401317,-0.000178107,0.343826641,0.329328964,0.513303925,-0.343826641,-0.000220835,0.356192856,0.3171515,0.510156544,-0.356192856,-0.000252142,0.374100882,0.301361243,0.527351497,-0.374100882,-0.000218373,0.348092818,0.316551989,0.487892137,-0.348092818,-0.000135127,0.315253228,0.335602907,0.494754708,-0.315253228,-0.000138297,0.330204512,0.280335731,0.441070534,-0.330204512,-0.000139852,0.324767151,0.333674296,0.468598157,-0.324767151,-0.000158701,0.340329466,0.303186339,0.486407737,-0.340329466,-0.000147664,0.326710704,0.310911754,0.461252381,-0.326710704,-0.000143993,0.376154175,0.392405081,0.51622619,-0.376154175,-0.00027248,0.465237351,0.440280395,0.64712546,-0.465237351,-0.000267275,0.477276315,0.482078244,0.667507689,-0.477276315,-0.000167233,0.361341456,0.364053377,0.526351948,-0.361341456,-0.000231078,0.456783671,0.492733744,0.660546664,-0.456783671,-0.000121527,0.295183063,0.324670278,0.475366261,-0.295183063,-0.000348627,0.486328128,0.501290506,0.66844198,-0.486328128,-0.000137287,0.324846073,0.315775707,0.462647512,-0.324846073,-0.000273262,0.42582639,0.375036337,0.621476919,-0.42582639,-0.000291416,0.435465853,0.424693141,0.618543077,-0.435465853,-0.000213832,0.488213435,0.486289591,0.680796037,-0.488213435,-0.00011631,0.407803332,0.462917479,0.594014727,-0.407803332,-0.000203241,0.478103159,0.485383222,0.635152252,-0.478103159,-0.000141947,0.455992664,0.466436807,0.624655603,-0.455992664,-0.000245859,0.440352053,0.422609873,0.599464185,-0.440352053,-0.000146027,0.459608572,0.483339321,0.629986061,-0.459608572,-0.000143709,0.472545238,0.501088653,0.630282855,-0.472545238,-0.000163016,0.47609807,0.467879803,0.653022718,-0.47609807,-0.000148621,0.370460038,0.41092877,0.523264296,-0.370460038,-0.000500243,0.502207261,0.471988168,0.685185975,-0.502207261,-0.000517901,0.51938763,0.489069644,0.719943606,-0.51938763,-0.000322007,0.509794816,0.48601396,0.721421254,-0.509794816,-0.000382572,0.528740746,0.536433912,0.75413966,-0.528740746,-0.000331928,0.515535086,0.50736088,0.697868404,-0.515535086,-0.000342441,0.521613766,0.489704844,0.733884809,-0.521613766,-0.000314169,0.539335815,0.550280127,0.743473438,-0.539335815,-0.000162772,0.449299896,0.466103682,0.670237875,-0.449299896,-0.000307733,0.501192794,0.475035506,0.712254006,-0.501192794
buffer_17,17,2Z9V-0LH-AMGV,"15°36'24.330""S","40°40'51.817""W",3,7.2,4500,75,5.4,3375,56.25,-4.69965E-05,0.23018891,0.293764853,0.457581025,-0.23018891,-0.000179501,0.435083416,0.394311561,0.658503907,-0.435083416,-0.00015546,0.384337663,0.351630401,0.555183127,-0.384337663,-0.000188514,0.304390301,0.263931256,0.399850063,-0.304390301,-0.000163627,0.324410246,0.291053624,0.45183385,-0.324410246,-0.000126959,0.299938087,0.276057958,0.412309335,-0.299938087,-5.96585E-05,0.151986073,0.210020231,0.268563551,-0.151986073,-0.000214373,0.298068956,0.242145071,0.391880014,-0.298068956,-0.000208242,0.328052571,0.332437238,0.502756281,-0.328052571,-0.000165373,0.364557757,0.373134545,0.545403112,-0.364557757,-0.000239517,0.370376146,0.305887385,0.523541777,-0.370376146,-0.000231764,0.352404357,0.324037389,0.490709038,-0.352404357,-0.000165781,0.293160003,0.244030586,0.401786873,-0.293160003,-0.000291721,0.321926267,0.240405464,0.402577385,-0.321926267,-0.000226919,0.296756907,0.24537993,0.383295225,-0.296756907,-9.63119E-05,0.196063631,0.203854794,0.308601586,-0.196063631,-0.000171098,0.321437471,0.275727146,0.429288018,-0.321437471,-0.000202837,0.377688819,0.346630187,0.551578517,-0.377688819,-0.000244832,0.377408793,0.339789511,0.550409321,-0.377408793,-0.00026755,0.395209988,0.322852306,0.556410935,-0.395209988,-0.000206026,0.366497178,0.319838344,0.53866249,-0.366497178,-0.000138119,0.312578793,0.322246855,0.497388648,-0.312578793,-0.00014163,0.322897476,0.259254182,0.436038364,-0.322897476,-0.000147113,0.342499168,0.337914675,0.498222294,-0.342499168,-0.000178188,0.359638731,0.325730027,0.513773072,-0.359638731,-0.000152006,0.334590653,0.31462301,0.48644547,-0.334590653,-0.00019726,0.394289838,0.397257944,0.572227272,-0.394289838,-0.000282059,0.464633534,0.446760531,0.642753156,-0.464633534,-0.000304873,0.469999887,0.459986638,0.648441869,-0.469999887,-0.000243738,0.461861201,0.449391941,0.639839829,-0.461861201,-0.000251265,0.459379566,0.48271368,0.649487784,-0.459379566,-0.000210568,0.323299113,0.325088713,0.451771903,-0.323299113,-0.000335504,0.477319471,0.490593032,0.673858657,-0.477319471,-0.000166795,0.368722292,0.357924742,0.540181842,-0.368722292,-0.000345787,0.470423947,0.409878057,0.667936746,-0.470423947,-0.000326092,0.477397293,0.46792237,0.66607321,-0.477397293,-0.000210949,0.488351262,0.479076898,0.665349585,-0.488351262,-0.00015697,0.444453362,0.473786031,0.622985097,-0.444453362,-0.00021211,0.482585996,0.496835481,0.639868883,-0.482585996,-0.000140281,0.451248508,0.465696999,0.62905158,-0.451248508,-0.000226048,0.445845876,0.43579628,0.607077965,-0.445845876,-0.000156117,0.480941677,0.484725491,0.654356303,-0.480941677,-0.000146552,0.479041334,0.509685019,0.649353748,-0.479041334,-0.000164078,0.48909607,0.469924303,0.668844078,-0.48909607,-0.000145221,0.36077415,0.410278927,0.524921419,-0.36077415,-0.000542011,0.508883136,0.471397737,0.682901215,-0.508883136,-0.000476098,0.520864656,0.505924808,0.733012461,-0.520864656,-0.000314769,0.503710985,0.479503156,0.717908185,-0.503710985,-0.00040581,0.535536523,0.531315496,0.756766424,-0.535536523,-0.000325947,0.504156621,0.506058958,0.707306502,-0.504156621,-0.000332444,0.516777296,0.484790522,0.728069893,-0.516777296,-0.000327671,0.534754521,0.535006928,0.734617729,-0.534754521,-0.000534456,0.543274432,0.51551032,0.744068558,-0.543274432,-0.000180776,0.454687301,0.473234037,0.676535237,-0.454687301
buffer_2,2,2Z9V-0LH-F3F1,"15°36'35.844""S","40°40'53.004""W",3.5,8.4,5250,87.5,6.3,3937.5,65.625,-2.2263E-05,0.089401954,0.244665577,0.335781165,-0.089401954,-0.000133626,0.401571014,0.381003741,0.575749215,-0.401571014,-0.000123838,0.344077451,0.358147276,0.50881516,-0.344077451,-0.000214627,0.305294389,0.257244777,0.392308182,-0.305294389,-0.000200775,0.322298324,0.283762308,0.413711559,-0.322298324,-0.000160069,0.316151657,0.283167136,0.410759029,-0.316151657,-8.5992E-05,0.234593843,0.246442049,0.321870924,-0.234593843,-0.000343081,0.317476813,0.234319316,0.388779135,-0.317476813,-0.0001682,0.312642938,0.309306426,0.456345331,-0.312642938,-0.000175991,0.37966131,0.419366685,0.566690458,-0.37966131,-0.000271603,0.389421742,0.329321204,0.526737273,-0.389421742,-0.000275505,0.375215653,0.335779313,0.488894094,-0.375215653,-0.000221299,0.310189774,0.247596298,0.390908842,-0.310189774,-0.000109184,0.261018055,0.213787089,0.366306403,-0.261018055,-0.000584564,0.330404291,0.259859421,0.390940176,-0.330404291,-0.000111666,0.233349203,0.234523395,0.310563795,-0.233349203,-0.000233144,0.333866761,0.278593553,0.412204426,-0.333866761,-0.000215184,0.401261346,0.373329697,0.571456081,-0.401261346,-0.000235032,0.39646929,0.371530122,0.571148555,-0.39646929,-0.000307484,0.438491555,0.387140153,0.600917411,-0.438491555,-0.000254125,0.408808908,0.396276757,0.577708483,-0.408808908,-0.000146347,0.335341283,0.358104134,0.515707991,-0.335341283,-0.00020235,0.458434155,0.433184347,0.711090756,-0.458434155,-0.000134325,0.339956252,0.359581075,0.483744053,-0.339956252,-0.000156236,0.366738516,0.331037755,0.503957155,-0.366738516,-0.000137739,0.337875211,0.319218685,0.486379511,-0.337875211,-0.000210176,0.47742547,0.471449413,0.691457733,-0.47742547,-0.000291703,0.519051607,0.50456015,0.756248654,-0.519051607,-0.000290317,0.514765357,0.502485308,0.750532033,-0.514765357,-0.000267559,0.513099156,0.510427631,0.732977337,-0.513099156,-0.000350259,0.448374922,0.455208934,0.645053654,-0.448374922,-0.000156298,0.400339235,0.359125579,0.593423177,-0.400339235,-0.000382005,0.524313015,0.544774123,0.721663652,-0.524313015,-0.000134886,0.320669103,0.315446182,0.461660283,-0.320669103,-0.000259526,0.409891552,0.365267936,0.607954144,-0.409891552,-0.000272177,0.43685758,0.433226258,0.627428246,-0.43685758,-0.000229195,0.531906635,0.526029017,0.754687052,-0.531906635,-0.000218022,0.492607575,0.496247804,0.681326884,-0.492607575,-0.000211751,0.505767487,0.523202433,0.694129324,-0.505767487,-0.000142026,0.470304088,0.496355903,0.685563593,-0.470304088,-0.000161433,0.435300206,0.439890278,0.633295013,-0.435300206,-0.000150329,0.48498931,0.500763712,0.693299243,-0.48498931,-0.000145289,0.488628038,0.530577236,0.694767268,-0.488628038,-0.000169386,0.511837126,0.495470121,0.711217313,-0.511837126,-0.000168125,0.399104284,0.417498893,0.579811273,-0.399104284,-0.000605273,0.548833687,0.522694812,0.740581587,-0.548833687,-0.000533664,0.560994796,0.528209672,0.781591019,-0.560994796,-0.000358477,0.541279129,0.518591627,0.764887452,-0.541279129,-0.000410478,0.515631874,0.51244264,0.729438435,-0.515631874,-0.000338894,0.487337487,0.478154681,0.663321731,-0.487337487,-0.000338145,0.487924382,0.457037203,0.683037722,-0.487924382,-0.000283361,0.49830377,0.481802511,0.686274784,-0.49830377,-0.000404045,0.503892226,0.471082959,0.676761752,-0.503892226,-0.000212827,0.481221823,0.464102017,0.686229605,-0.481221823
